Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/Composition-RDD01-Composition-b.json	3752	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	11	0	0	0	0	0	0
fsh-generated/resources/Composition-RDD01-Composition.json	3741	3	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	13	12	0	0	0	0	0	0
fsh-generated/resources/Composition-RDD02-Composition-b.json	5628	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	13	0	0	0	0	0	0
fsh-generated/resources/Composition-RDD02-Composition.json	5617	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	14	0	0	0	0	0	0
fsh-generated/resources/Composition-RDD03-Composition-b.json	3082	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	9	0	0	0	0	0	0
fsh-generated/resources/Composition-RDD03-Composition.json	3071	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	10	0	0	0	0	0	0
fsh-generated/resources/Composition-RDE01-Composition-b.json	4051	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	12	0	0	0	0	0	0
fsh-generated/resources/Composition-RDE01-Composition.json	4040	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	11	0	0	0	0	0	0
fsh-generated/resources/Composition-RDF01-Composition-b.json	3093	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	9	0	0	0	0	0	0
fsh-generated/resources/Composition-RDF01-Composition.json	3082	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	10	0	0	0	0	0	0
fsh-generated/resources/Composition-RDF02-Composition-b.json	3138	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	12	9	0	0	0	0	0	0
fsh-generated/resources/Composition-RDF02-Composition.json	3127	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	13	11	0	0	0	0	0	0
fsh-generated/resources/Composition-RDF03-Composition-b.json	3068	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	10	0	0	0	0	0	0
fsh-generated/resources/Composition-RDF03-Composition.json	3066	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	12	10	0	0	0	0	0	0
fsh-generated/resources/Condition-8-2-Condition.json	1111	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	14	8	0	0	0	0	0	0
fsh-generated/resources/Condition-8-3-Condition.json	1120	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	13	9	0	0	0	0	0	0
fsh-generated/resources/Condition-8-4-Condition.json	879	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	12	8	0	0	0	0	0	0
fsh-generated/resources/Condition-8-6-Condition.json	1111	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	9	0	0	0	0	0	0
fsh-generated/resources/Condition-8-7-Condition.json	1120	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	13	8	0	0	0	0	0	0
fsh-generated/resources/Condition-8-8-Condition.json	879	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	8	0	0	0	0	0	0
fsh-generated/resources/Condition-TCB02-UNDILL1-2.json	1503	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	12	9	0	0	0	0	0	0
fsh-generated/resources/Condition-TCB02-UNDILL1.json	1325	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	12	10	0	0	0	0	0	0
fsh-generated/resources/Condition-TCB03-EXPRISK1-2.json	1760	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	13	9	0	0	0	0	0	0
fsh-generated/resources/Condition-TCB03-EXPRISK1.json	1384	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	8	0	0	0	0	0	0
fsh-generated/resources/Condition-TCB05-EXPRISK2.json	1367	4	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	13	9	0	0	0	0	0	0
fsh-generated/resources/Condition-TCC03-EXPRISK1.json	2254	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	10	0	0	0	0	0	0
fsh-generated/resources/Condition-TCC04-EXPRISK1.json	1363	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	12	9	0	0	0	0	0	0
fsh-generated/resources/Condition-TCC04-EXPRISK2.json	2233	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	9	0	0	0	0	0	0
fsh-generated/resources/Condition-TCC04-EXPRISK3.json	1400	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	12	9	0	0	0	0	0	0
fsh-generated/resources/Condition-TCC05-UNDILL1.json	1084	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	8	0	0	0	0	0	0
fsh-generated/resources/Condition-TCC05-UNDILL2.json	1969	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	16	9	0	0	0	0	0	0
fsh-generated/resources/Condition-TCC05-UNDILL3.json	1136	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	9	0	0	0	0	0	0
fsh-generated/resources/Condition-TCD02-EXPRISK1-2.json	1760	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	13	9	0	0	0	0	0	0
fsh-generated/resources/Condition-TCD02-EXPRISK1.json	1361	3	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	12	8	0	0	0	0	0	0
fsh-generated/resources/Condition-TCD02-UNDILL1-2.json	1503	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	12	9	0	0	0	0	0	0
fsh-generated/resources/Condition-TCD02-UNDILL1.json	1105	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	9	0	0	0	0	0	0
fsh-generated/resources/Condition-TCD03-EXPRISK1-2.json	2143	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	14	9	0	0	0	0	0	0
fsh-generated/resources/Condition-TCD03-EXPRISK1.json	1379	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	13	9	0	0	0	0	0	0
fsh-generated/resources/Condition-TCD03-EXPRISK2-2.json	2143	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	10	0	0	0	0	0	0
fsh-generated/resources/Condition-TCD03-EXPRISK2.json	1368	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	12	8	0	0	0	0	0	0
fsh-generated/resources/Condition-TCD03-EXPRISK3-2.json	2143	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	10	0	0	0	0	0	0
fsh-generated/resources/Condition-TCD03-EXPRISK3.json	1368	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	11	8	0	0	0	0	0	0
fsh-generated/resources/Condition-TCE01-UNDILL1-de.json	1097	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	9	0	0	0	0	0	0
fsh-generated/resources/Condition-TCF03-UNDILL1.json	1105	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	11	9	0	0	0	0	0	0
fsh-generated/resources/Condition-TCF03-UNDILL2.json	2158	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	9	0	0	0	0	0	0
fsh-generated/resources/Condition-TCF03-UNDILL3.json	1325	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	11	10	0	0	0	0	0	0
fsh-generated/resources/Device-TC-Device-Aggregator.json	832	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	11	10	0	0	0	0	0	0
fsh-generated/resources/Immunization-7-1-Immunization.json	1964	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	14	9	0	0	0	0	0	0
fsh-generated/resources/Immunization-7-1-Immunization2.json	1812	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	13	9	0	0	0	0	0	0
fsh-generated/resources/Immunization-7-10-Immunization.json	1770	2	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	13	9	0	0	0	0	0	1
fsh-generated/resources/Immunization-7-11-Immunization.json	1366	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	12	9	0	0	0	0	0	0
fsh-generated/resources/Immunization-7-2-Immunization.json	1775	2	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	13	9	0	0	0	0	0	0
fsh-generated/resources/Immunization-7-3-Immunization.json	1775	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	13	9	0	0	0	0	0	0
fsh-generated/resources/Immunization-7-4-Immunization.json	1775	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	13	9	0	0	0	0	0	0
fsh-generated/resources/Immunization-7-5-Immunization.json	1727	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	12	9	0	0	0	0	0	0
fsh-generated/resources/Immunization-7-6-Immunization.json	1523	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	13	8	0	0	0	0	0	0
fsh-generated/resources/Immunization-7-7-Immunization.json	1817	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	13	9	0	0	0	0	0	0
fsh-generated/resources/Immunization-7-8-Immunization.json	1817	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	13	9	0	0	0	0	0	0
fsh-generated/resources/Immunization-7-9-Immunization.json	1817	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	9	0	0	0	0	0	0
fsh-generated/resources/Immunization-TCA01-IMMUN1-patient.json	1990	2	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	15	10	0	0	0	0	0	0
fsh-generated/resources/Immunization-TCA01-IMMUN2-HCP1-ORG1-ROLE.json	2308	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	15	10	0	0	0	0	0	0
fsh-generated/resources/Immunization-TCA01-IMMUN3-HCP2-ORG2-ROLE.json	1979	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	15	10	0	0	0	0	0	0
fsh-generated/resources/Immunization-TCA02-IMMUN4-HCP2-ORG2-ROLE.json	1764	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	14	11	0	0	0	0	0	0
fsh-generated/resources/Immunization-TCA03-IMMUN5-patient.json	1749	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	14	12	0	0	0	0	0	0
fsh-generated/resources/Immunization-TCA04-IMMUN5-patient-val-gfp.json	2595	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	18	10	0	0	0	0	0	0
fsh-generated/resources/Immunization-TCB01-IMMUN1.json	1773	2	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	14	9	0	0	0	0	0	0
fsh-generated/resources/Immunization-TCB01-IMMUN2.json	2233	3	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	15	10	0	0	0	0	0	0
fsh-generated/resources/Immunization-TCB05-IMMUN1.json	1774	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	13	9	0	0	0	0	0	0
fsh-generated/resources/Immunization-TCB05-IMMUN2.json	2234	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	15	10	0	0	0	0	0	0
fsh-generated/resources/Immunization-TCC01-IMMUN1-patient.json	2575	2	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	18	10	0	0	0	0	0	0
fsh-generated/resources/Immunization-TCC01-IMMUN2-patient.json	1760	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	14	9	0	0	0	0	0	0
fsh-generated/resources/Immunization-TCC02-IMMUN3-HCP1-ORG1-ROLE.json	2597	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	18	10	0	0	0	0	0	0
fsh-generated/resources/Immunization-TCC02-IMMUN4-HCP1-ORG1-ROLE.json	1782	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	14	10	0	0	0	0	0	0
fsh-generated/resources/Immunization-TCD01-IMMUN1.json	1773	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	14	9	0	0	0	0	0	0
fsh-generated/resources/Immunization-TCD01-IMMUN2-2.json	2612	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	16	10	0	0	0	0	0	0
fsh-generated/resources/Immunization-TCD01-IMMUN2.json	2233	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	15	10	0	0	0	0	0	0
fsh-generated/resources/Immunization-TCD01-IMMUN3-2.json	2612	2	1	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	16	10	0	0	0	0	0	0
fsh-generated/resources/Immunization-TCD01-IMMUN3.json	2233	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	15	10	0	0	0	0	0	0
fsh-generated/resources/Immunization-TCD01-IMMUN4.json	1759	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	16	9	0	0	0	0	0	0
fsh-generated/resources/Immunization-TCD01-IMMUN5.json	1788	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	19	10	0	0	0	0	0	0
fsh-generated/resources/Immunization-TCE01-IMMUN1-de.json	1808	2	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	15	10	0	0	0	0	0	0
fsh-generated/resources/Immunization-TCE01-IMMUN1-fr.json	1799	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	15	11	0	0	0	0	0	0
fsh-generated/resources/Immunization-TCE01-IMMUN2-de.json	2194	2	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	15	10	0	0	0	0	0	0
fsh-generated/resources/Immunization-TCE01-IMMUN2-fr.json	2230	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	16	10	0	0	0	0	0	0
fsh-generated/resources/Immunization-TCF01-IMMUN1.json	1752	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	14	9	0	0	0	0	0	0
fsh-generated/resources/Immunization-TCF01-IMMUN2.json	2797	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	19	11	0	0	0	0	0	0
fsh-generated/resources/Immunization-TCF01-IMMUN3.json	1982	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	15	10	0	0	0	0	0	0
fsh-generated/resources/ImmunizationRecommendation-10-1-ImmunizationRecommendation.json	1822	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	13	9	0	0	0	0	0	0
fsh-generated/resources/ImmunizationRecommendation-10-2-ImmunizationRecommendation.json	1825	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	12	9	0	0	0	0	0	0
fsh-generated/resources/ImmunizationRecommendation-10-3-ImmunizationRecommendation.json	1919	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	14	8	0	0	0	0	0	0
fsh-generated/resources/ImmunizationRecommendation-10-4-ImmunizationRecommendation.json	1825	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	9	0	0	0	0	0	0
fsh-generated/resources/Location-TC-Device-Aggregator-Location.json	578	2	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	9	7	0	0	0	0	0	0
fsh-generated/resources/Medication-TC-IMMUN-MEDIC-BOOSTRIX.json	1501	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	14	9	0	0	0	0	0	0
fsh-generated/resources/Medication-TC-IMMUN-MEDIC-FSMEIMMCC.json	1534	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	8	0	0	1	0	0	0
fsh-generated/resources/Medication-TC-IMMUN-MEDIC-GARDASIL9.json	1522	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	13	9	0	0	0	0	0	0
fsh-generated/resources/Medication-TC-IMMUN-MEDIC-HAVRIX1440.json	1507	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	13	8	0	0	0	0	0	0
fsh-generated/resources/Medication-TC-IMMUN-MEDIC-PRIORIX.json	1516	2	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	17	9	0	0	0	0	0	0
fsh-generated/resources/MessageHeader-2-4-ImmunizationRecommendationRequestMessageHeader.json	1984	3	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	22	13	0	0	0	0	0	0
fsh-generated/resources/MessageHeader-2-5-ImmunizationRecommendationResponseMessageHeader.json	1399	2	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	16	10	0	0	0	0	0	0
fsh-generated/resources/Observation-9-1-Observation.json	1082	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	13	9	0	0	0	0	0	0
fsh-generated/resources/Observation-9-2-Observation.json	1082	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	13	8	0	0	0	0	0	0
fsh-generated/resources/Observation-TCB04-LABRES1.json	1076	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	13	9	0	0	0	0	0	1
fsh-generated/resources/Organization-5-1-Organization.json	918	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	7	0	0	0	0	0	0
fsh-generated/resources/Organization-5-2-Organization.json	513	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	8	0	0	0	0	0	0
fsh-generated/resources/Organization-5-3-Organization.json	490	2	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	10	7	0	0	0	0	0	0
fsh-generated/resources/Organization-5-4-Organization.json	315	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	7	0	0	0	0	0	0
fsh-generated/resources/Organization-5-5-Organization.json	417	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	7	0	0	0	0	0	0
fsh-generated/resources/Organization-5-6-Organization.json	391	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	8	0	0	0	0	0	0
fsh-generated/resources/Organization-CDSS-Organization.json	502	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	8	0	0	0	0	0	0
fsh-generated/resources/Organization-TC-ORG-GSK.json	901	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	10	7	0	0	0	0	0	0
fsh-generated/resources/Organization-TC-ORG-MSD.json	812	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	8	0	0	0	0	0	0
fsh-generated/resources/Organization-TC-ORG-PFIZER.json	920	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	7	0	0	0	0	0	0
fsh-generated/resources/Organization-TC-ORG1.json	911	2	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	11	8	0	0	0	0	0	0
fsh-generated/resources/Organization-TC-ORG2.json	905	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	7	0	0	0	0	0	0
fsh-generated/resources/Organization-TC-ORG3.json	817	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	11	8	0	0	0	0	0	0
fsh-generated/resources/Patient-3-1-Patient.json	891	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	11	8	0	0	0	0	0	0
fsh-generated/resources/Patient-3-2-Patient.json	651	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	8	0	0	0	0	0	0
fsh-generated/resources/Patient-TC-patient.json	890	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	8	0	0	0	0	0	0
fsh-generated/resources/Patient-TC-patient2.json	883	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	7	0	0	0	0	0	0
fsh-generated/resources/Practitioner-4-1-Practitioner.json	1055	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	11	8	0	0	0	0	0	0
fsh-generated/resources/Practitioner-4-2-Practitioner.json	601	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	7	0	0	0	0	0	0
fsh-generated/resources/Practitioner-4-3-Practitioner.json	575	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	7	0	0	0	0	0	0
fsh-generated/resources/Practitioner-4-4-Practitioner.json	394	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	8	0	0	0	0	0	0
fsh-generated/resources/Practitioner-4-5-Practitioner.json	505	2	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	9	7	0	0	0	0	0	0
fsh-generated/resources/Practitioner-4-6-Practitioner.json	476	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	9	0	0	0	0	0	0
fsh-generated/resources/Practitioner-TC-HCP1-C1.json	1053	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	10	0	0	0	0	0	0
fsh-generated/resources/Practitioner-TC-HCP2-C2.json	1063	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	10	0	0	0	0	0	0
fsh-generated/resources/Practitioner-TC-HCP3-C1.json	1053	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	11	9	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-6-1-PractitionerRole.json	362	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	11	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-6-2-PractitionerRole.json	358	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	11	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-6-3-PractitionerRole.json	358	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	10	10	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-6-4-PractitionerRole.json	358	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	10	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-6-5-PractitionerRole.json	358	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	8	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-6-6-PractitionerRole.json	358	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	8	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-TC-HCP1-ORG1-ROLE-author.json	351	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	8	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-TC-HCP1-ORG1-ROLE-performer.json	354	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	8	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-TC-HCP2-ORG2-ROLE-author.json	351	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	8	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-TC-HCP2-ORG2-ROLE-performer.json	354	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	9	8	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-TC-HCP3-ORG1-ROLE-author.json	351	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	8	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-TC-HCP3-ORG1-ROLE-performer.json	354	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	8	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-ch-vacd-allergyintolerances.json	3454	3	0	0	0	0	0	47	1	43	0	0	0	0	0	0	0	1	0	0	231	973	0	0	0	6	0	0
fsh-generated/resources/StructureDefinition-ch-vacd-basic-immunization.json	2937	2	0	0	0	0	0	90	0	42	0	0	0	0	0	0	0	1	0	0	219	1003	0	0	0	5	1	1
fsh-generated/resources/StructureDefinition-ch-vacd-composition-immunization-administration.json	23787	5	0	0	0	0	0	252	0	82	0	0	1	0	0	0	0	4	0	0	1689	2664	0	0	0	27	0	6
fsh-generated/resources/StructureDefinition-ch-vacd-composition-vaccination-record.json	23978	3	0	0	0	0	0	138	0	63	0	0	0	0	0	0	0	4	0	0	1557	1380	0	1	0	29	1	3
fsh-generated/resources/StructureDefinition-ch-vacd-condition.json	4594	2	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	1	0	0	239	282	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-ch-vacd-document-immunization-administration.json	6188	3	0	0	0	0	0	195	0	63	0	0	1	0	0	0	0	9	0	0	1927	2314	0	0	0	35	6	5
fsh-generated/resources/StructureDefinition-ch-vacd-document-vaccination-record.json	6116	2	0	0	0	0	0	156	0	59	0	0	1	0	0	0	0	7	0	0	1909	2467	0	0	0	40	1	5
fsh-generated/resources/StructureDefinition-ch-vacd-ext-immunization-medication-reference.json	2240	2	0	0	0	0	0	16	0	7	0	0	0	0	0	0	0	1	0	0	58	98	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-ch-vacd-ext-merging-conflict-entry-reference.json	4819	2	0	0	0	0	0	15	0	18	0	0	0	0	0	0	0	0	0	0	135	130	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-ch-vacd-immunization-recommendation.json	2456	2	1	0	0	0	0	18	0	15	0	0	0	0	0	0	0	1	0	0	171	215	0	0	0	5	6	1
fsh-generated/resources/StructureDefinition-ch-vacd-immunization.json	5963	3	0	0	0	0	0	12	0	38	0	0	0	0	0	0	0	1	0	0	359	402	0	0	0	9	0	0
fsh-generated/resources/StructureDefinition-ch-vacd-laboratory-serology.json	4452	2	0	0	0	0	0	10	0	22	0	0	0	0	0	0	0	1	0	0	277	334	0	0	0	5	1	1
fsh-generated/resources/StructureDefinition-ch-vacd-medical-problems.json	2973	2	0	0	0	0	0	7	0	18	0	0	0	0	0	0	0	0	0	0	245	285	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-ch-vacd-medication-for-immunization.json	3636	2	0	0	0	0	0	11	0	70	0	0	0	0	0	0	0	2	0	0	322	377	0	0	0	6	0	0
fsh-generated/resources/StructureDefinition-ch-vacd-pastillnesses.json	3591	3	0	0	0	0	0	8	0	13	0	0	0	0	0	0	0	0	0	0	255	242	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-ch-vacd-recommendation-request-message.json	7992	2	0	0	0	0	0	120	0	42	0	0	1	0	0	0	0	6	0	0	1391	1139	0	0	0	30	1	3
fsh-generated/resources/StructureDefinition-ch-vacd-recommendation-request-messageheader.json	5136	3	0	0	0	0	0	9	0	13	0	0	0	0	0	0	0	0	0	0	262	199	0	1	0	5	0	1
