Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/Composition-RDC03-Composition.json	3813	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	13	0	0	0	0	0	0
fsh-generated/resources/Composition-RDC04-Composition-b.json	2866	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	19	15	0	0	0	0	0	0
fsh-generated/resources/Composition-RDC04-Composition.json	2856	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	12	0	0	0	0	0	0
fsh-generated/resources/Composition-RDC05-Composition-b.json	2868	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	15	0	0	0	0	0	0
fsh-generated/resources/Composition-RDC05-Composition.json	2857	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	11	0	0	0	0	0	0
fsh-generated/resources/Composition-RDD01-Composition-b.json	3550	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	14	0	0	0	0	0	0
fsh-generated/resources/Composition-RDD01-Composition.json	3539	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	13	0	0	0	0	0	1
fsh-generated/resources/Composition-RDD02-Composition-b.json	5426	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	18	0	0	0	0	0	0
fsh-generated/resources/Composition-RDD02-Composition.json	5415	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	19	0	0	0	0	0	0
fsh-generated/resources/Composition-RDD03-Composition-b.json	2880	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	9	0	0	0	0	0	0
fsh-generated/resources/Composition-RDD03-Composition.json	2869	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	10	0	0	0	0	0	0
fsh-generated/resources/Composition-RDE01-Composition-b.json	3849	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	13	0	0	0	0	0	0
fsh-generated/resources/Composition-RDE01-Composition.json	3838	5	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	17	13	0	0	0	0	0	0
fsh-generated/resources/Composition-RDF01-Composition-b.json	2891	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	11	0	0	0	0	0	0
fsh-generated/resources/Composition-RDF01-Composition.json	2880	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	12	0	0	0	0	0	0
fsh-generated/resources/Composition-RDF02-Composition-b.json	2936	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	9	0	0	0	0	0	0
fsh-generated/resources/Composition-RDF02-Composition.json	2925	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	10	0	0	0	0	0	0
fsh-generated/resources/Composition-RDF03-Composition-b.json	2866	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	10	0	0	0	0	0	0
fsh-generated/resources/Composition-RDF03-Composition.json	2864	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	9	0	0	0	0	0	0
fsh-generated/resources/ConceptMap-ch-vacd-targetdiseases-vaccines-cm.json	52619	52	0	0	0	0	0	0	3	197	0	0	0	0	0	0	0	0	0	0	271	134	0	0	0	9	0	0
fsh-generated/resources/ConceptMap-ch-vacd-vaccines-sct-sm-cm.json	32709	28	0	0	0	0	0	0	1	82	0	0	0	0	0	0	0	1	0	0	144	115	0	0	0	5	0	0
fsh-generated/resources/ConceptMap-ch-vacd-vaccines-sct-targetdiseases-cm.json	19882	15	0	0	0	0	0	0	1	44	0	0	0	0	0	0	0	0	0	0	83	78	0	0	0	3	0	0
fsh-generated/resources/ConceptMap-ch-vacd-vaccines-sm-sct-cm.json	52254	41	0	0	0	0	0	0	2	85	0	0	0	0	0	0	0	0	0	0	141	157	0	0	0	5	0	1
fsh-generated/resources/ConceptMap-ch-vacd-vaccines-targetdiseases-cm.json	76719	72	0	0	0	0	0	0	3	162	0	0	0	0	0	0	0	1	0	0	289	197	0	1	0	11	0	0
fsh-generated/resources/Condition-8-2-Condition.json	1111	2	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	17	16	0	0	0	0	0	0
fsh-generated/resources/Condition-8-3-Condition.json	1120	3	1	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	15	18	0	0	0	0	0	0
fsh-generated/resources/Condition-8-4-Condition.json	879	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	17	14	0	0	0	0	0	0
fsh-generated/resources/Condition-8-6-Condition.json	1111	3	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	14	13	0	0	0	0	0	0
fsh-generated/resources/Condition-8-7-Condition.json	1120	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	17	12	0	0	0	0	0	0
fsh-generated/resources/Condition-8-8-Condition.json	879	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	14	12	0	0	0	0	0	0
fsh-generated/resources/Condition-TCB02-UNDILL1-2.json	1503	4	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	16	18	0	0	0	0	0	0
fsh-generated/resources/Condition-TCB02-UNDILL1.json	1325	3	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	18	13	0	0	0	0	0	0
fsh-generated/resources/Condition-TCB03-EXPRISK1-2.json	1760	3	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	21	13	0	0	0	0	0	0
fsh-generated/resources/Condition-TCB03-EXPRISK1.json	1384	3	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	18	13	0	0	0	0	0	0
fsh-generated/resources/Condition-TCB05-EXPRISK2.json	1367	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	15	12	0	0	0	0	0	0
fsh-generated/resources/Condition-TCC03-EXPRISK1.json	2254	4	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	16	18	0	0	0	0	0	0
fsh-generated/resources/Condition-TCC04-EXPRISK1.json	1363	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	21	11	0	0	0	0	0	0
fsh-generated/resources/Condition-TCC04-EXPRISK2.json	2233	3	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	20	12	0	0	0	0	0	0
fsh-generated/resources/Condition-TCC04-EXPRISK3.json	1400	3	1	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	18	11	0	0	0	0	0	0
fsh-generated/resources/Condition-TCC05-UNDILL1.json	1084	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	16	10	0	0	0	0	0	0
fsh-generated/resources/Condition-TCC05-UNDILL2.json	1969	3	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	16	12	0	0	0	0	0	0
fsh-generated/resources/Condition-TCC05-UNDILL3.json	1136	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	13	11	0	0	0	0	0	0
fsh-generated/resources/Condition-TCD02-EXPRISK1-2.json	1760	3	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	17	13	0	0	0	0	0	0
fsh-generated/resources/Condition-TCD02-EXPRISK1.json	1361	3	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	16	10	0	0	0	0	0	0
fsh-generated/resources/Condition-TCD02-UNDILL1-2.json	1503	2	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	13	13	0	0	0	0	0	0
fsh-generated/resources/Condition-TCD02-UNDILL1.json	1105	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	22	11	0	0	0	0	0	0
fsh-generated/resources/Condition-TCD03-EXPRISK1-2.json	2143	3	0	0	0	0	0	0	1	8	0	0	0	0	0	0	0	0	0	0	22	14	0	0	0	0	0	0
fsh-generated/resources/Condition-TCD03-EXPRISK1.json	1379	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	17	10	0	0	0	0	0	0
fsh-generated/resources/Condition-TCD03-EXPRISK2-2.json	2143	3	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	17	15	0	0	0	0	0	0
fsh-generated/resources/Condition-TCD03-EXPRISK2.json	1368	3	1	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	14	11	0	0	0	0	0	0
fsh-generated/resources/Condition-TCD03-EXPRISK3-2.json	2143	2	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	17	13	0	0	0	0	0	0
fsh-generated/resources/Condition-TCD03-EXPRISK3.json	1368	3	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	13	10	0	0	0	0	0	0
fsh-generated/resources/Condition-TCE01-UNDILL1-de.json	1097	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	16	11	0	0	0	0	0	0
fsh-generated/resources/Condition-TCF03-UNDILL1.json	1105	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	13	10	0	0	0	0	0	0
fsh-generated/resources/Condition-TCF03-UNDILL2.json	2158	3	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	14	12	0	0	0	0	0	0
fsh-generated/resources/Condition-TCF03-UNDILL3.json	1325	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	14	12	0	0	0	0	0	0
fsh-generated/resources/Device-TC-Device-Aggregator.json	832	3	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	13	7	0	0	0	0	0	0
fsh-generated/resources/Immunization-7-1-Immunization.json	1964	2	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	15	13	0	0	0	0	0	0
fsh-generated/resources/Immunization-7-1-Immunization2.json	1812	3	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	14	11	0	0	0	0	0	0
fsh-generated/resources/Immunization-7-10-Immunization.json	1770	3	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	13	11	0	0	0	0	0	0
fsh-generated/resources/Immunization-7-11-Immunization.json	1366	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	14	10	0	0	0	0	0	0
fsh-generated/resources/Immunization-7-2-Immunization.json	1775	3	1	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	14	12	0	0	0	0	0	0
fsh-generated/resources/Immunization-7-3-Immunization.json	1775	3	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	12	14	0	0	0	0	0	0
fsh-generated/resources/Immunization-7-4-Immunization.json	1775	2	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	16	18	0	0	0	0	0	0
fsh-generated/resources/Immunization-7-5-Immunization.json	1727	3	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	14	13	0	0	0	0	0	1
fsh-generated/resources/Immunization-7-6-Immunization.json	1523	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	16	13	0	0	0	0	0	0
fsh-generated/resources/Immunization-7-7-Immunization.json	1817	3	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	13	13	0	0	0	0	0	0
fsh-generated/resources/Immunization-7-8-Immunization.json	1817	3	0	0	0	0	0	0	1	5	0	0	0	0	0	0	0	0	0	0	16	15	0	0	0	0	0	0
fsh-generated/resources/Immunization-7-9-Immunization.json	1817	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	13	11	0	0	0	0	0	0
fsh-generated/resources/Immunization-TCA01-IMMUN1-patient.json	1990	3	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	16	15	0	0	0	0	0	0
fsh-generated/resources/Immunization-TCA01-IMMUN2-HCP1-ORG1-ROLE.json	2308	4	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	16	14	0	0	0	0	0	0
fsh-generated/resources/Immunization-TCA01-IMMUN3-HCP2-ORG2-ROLE.json	1979	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	18	14	0	0	0	0	0	0
fsh-generated/resources/Immunization-TCA02-IMMUN4-HCP2-ORG2-ROLE.json	1764	3	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	16	13	0	0	0	0	0	0
fsh-generated/resources/Immunization-TCA03-IMMUN5-patient.json	1749	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	14	17	0	0	0	0	0	0
fsh-generated/resources/Immunization-TCA04-IMMUN5-patient-val-gfp.json	2595	4	1	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	16	16	0	0	0	0	0	0
fsh-generated/resources/Immunization-TCB01-IMMUN1.json	1773	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	14	16	0	0	0	0	0	0
fsh-generated/resources/Immunization-TCB01-IMMUN2.json	2233	3	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	18	17	0	0	0	0	0	0
fsh-generated/resources/Immunization-TCB05-IMMUN1.json	1774	3	1	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	17	15	0	0	0	0	0	0
fsh-generated/resources/Immunization-TCB05-IMMUN2.json	2234	3	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	16	14	0	0	0	0	0	0
fsh-generated/resources/Immunization-TCC01-IMMUN1-patient.json	2575	3	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	17	15	0	0	1	0	0	0
fsh-generated/resources/Immunization-TCC01-IMMUN2-patient.json	1760	3	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	14	16	0	0	0	0	0	0
fsh-generated/resources/Immunization-TCC02-IMMUN3-HCP1-ORG1-ROLE.json	2597	3	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	16	15	0	0	0	0	0	0
fsh-generated/resources/Immunization-TCC02-IMMUN4-HCP1-ORG1-ROLE.json	1782	3	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	1	0	0	13	14	0	0	0	0	0	0
fsh-generated/resources/Immunization-TCD01-IMMUN1.json	1773	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	15	16	0	0	0	0	0	0
fsh-generated/resources/Immunization-TCD01-IMMUN2-2.json	2612	12	0	0	0	0	0	0	1	6	0	0	0	0	0	0	0	0	0	0	14	17	1	0	0	0	0	0
fsh-generated/resources/Immunization-TCD01-IMMUN2.json	2233	3	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	17	15	0	0	0	0	0	0
fsh-generated/resources/Immunization-TCD01-IMMUN3-2.json	2612	4	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	14	16	0	0	0	0	0	0
fsh-generated/resources/Immunization-TCD01-IMMUN3.json	2233	3	1	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	15	13	0	0	0	0	0	0
fsh-generated/resources/Immunization-TCD01-IMMUN4.json	1759	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	14	17	0	0	0	0	0	0
fsh-generated/resources/Immunization-TCD01-IMMUN5.json	1788	3	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	13	13	0	0	0	0	0	0
fsh-generated/resources/Immunization-TCE01-IMMUN1-de.json	1808	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	16	12	0	0	0	0	0	0
fsh-generated/resources/Immunization-TCE01-IMMUN1-fr.json	1799	3	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	14	11	0	0	0	0	0	0
fsh-generated/resources/Immunization-TCE01-IMMUN2-de.json	2194	3	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	15	14	0	0	0	0	0	0
fsh-generated/resources/Immunization-TCE01-IMMUN2-fr.json	2230	3	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	15	16	0	0	0	0	0	0
fsh-generated/resources/Immunization-TCF01-IMMUN1.json	1752	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	15	13	0	0	0	0	0	0
fsh-generated/resources/Immunization-TCF01-IMMUN2.json	2797	4	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	17	21	0	0	0	0	0	0
fsh-generated/resources/Immunization-TCF01-IMMUN3.json	1982	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	13	14	0	0	0	0	0	0
fsh-generated/resources/ImmunizationRecommendation-10-1-ImmunizationRecommendation.json	1839	3	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	15	10	0	0	0	0	0	0
fsh-generated/resources/ImmunizationRecommendation-10-2-ImmunizationRecommendation.json	1845	3	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	15	10	0	0	0	0	0	0
fsh-generated/resources/ImmunizationRecommendation-10-3-ImmunizationRecommendation.json	1839	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	14	11	0	0	0	0	0	0
fsh-generated/resources/ImmunizationRecommendation-10-4-ImmunizationRecommendation.json	1845	3	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	16	10	0	0	0	0	0	0
fsh-generated/resources/Location-TC-Device-Aggregator-Location.json	578	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	11	7	0	0	0	0	0	0
fsh-generated/resources/Medication-TC-IMMUN-MEDIC-BOOSTRIX.json	1501	2	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	14	10	0	0	0	0	0	0
fsh-generated/resources/Medication-TC-IMMUN-MEDIC-FSMEIMMCC.json	1534	3	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	18	10	0	0	0	0	0	0
fsh-generated/resources/Medication-TC-IMMUN-MEDIC-GARDASIL9.json	1522	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	16	10	0	0	0	0	0	0
fsh-generated/resources/Medication-TC-IMMUN-MEDIC-HAVRIX1440.json	1507	3	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	13	9	0	0	0	0	0	0
fsh-generated/resources/Medication-TC-IMMUN-MEDIC-PRIORIX.json	1516	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	14	15	0	0	0	0	0	0
fsh-generated/resources/MessageHeader-2-4-ImmunizationRecommendationRequestMessageHeader.json	1984	3	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	16	54	0	0	0	0	0	0
fsh-generated/resources/MessageHeader-2-5-ImmunizationRecommendationResponseMessageHeader.json	1399	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	19	27	0	0	0	0	0	0
fsh-generated/resources/Observation-9-1-Observation.json	1082	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	17	16	0	0	0	0	0	0
fsh-generated/resources/Observation-9-2-Observation.json	1082	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	14	14	0	0	0	0	0	0
fsh-generated/resources/Observation-TCB04-LABRES1.json	1076	2	1	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	20	14	0	0	0	0	0	0
fsh-generated/resources/Organization-5-1-Organization.json	918	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	23	10	0	0	0	0	0	0
fsh-generated/resources/Organization-5-2-Organization.json	513	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	9	0	0	0	0	0	0
fsh-generated/resources/Organization-5-3-Organization.json	490	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	22	7	0	0	0	0	0	0
fsh-generated/resources/Organization-5-4-Organization.json	315	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	6	0	0	0	0	0	0
fsh-generated/resources/Organization-5-5-Organization.json	417	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	16	7	0	0	0	0	0	0
fsh-generated/resources/Organization-5-6-Organization.json	391	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	7	0	0	0	0	0	0
fsh-generated/resources/Organization-CDSS-Organization.json	502	2	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	18	7	0	0	0	0	0	0
fsh-generated/resources/Organization-TC-ORG-GSK.json	901	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	27	8	0	0	0	0	0	0
fsh-generated/resources/Organization-TC-ORG-MSD.json	812	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	23	8	0	0	0	0	0	0
fsh-generated/resources/Organization-TC-ORG-PFIZER.json	920	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	22	8	0	0	0	0	0	0
fsh-generated/resources/Organization-TC-ORG1.json	911	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	8	0	0	0	0	0	0
fsh-generated/resources/Organization-TC-ORG2.json	905	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	26	7	0	0	0	0	0	0
fsh-generated/resources/Organization-TC-ORG3.json	817	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	30	7	0	0	0	0	0	0
fsh-generated/resources/Patient-3-1-Patient.json	891	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	29	8	0	0	0	0	0	0
fsh-generated/resources/Patient-3-2-Patient.json	651	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	18	7	0	0	0	0	0	0
fsh-generated/resources/Patient-TC-patient.json	890	2	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	24	8	0	0	0	0	0	0
fsh-generated/resources/Patient-TC-patient2.json	883	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	22	7	0	0	0	0	0	0
fsh-generated/resources/Practitioner-4-1-Practitioner.json	1055	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	16	7	0	0	0	0	0	0
fsh-generated/resources/Practitioner-4-2-Practitioner.json	601	2	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	30	7	0	0	0	0	0	0
fsh-generated/resources/Practitioner-4-3-Practitioner.json	575	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	22	6	0	0	0	0	0	0
fsh-generated/resources/Practitioner-4-4-Practitioner.json	394	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	12	5	0	0	0	0	0	0
fsh-generated/resources/Practitioner-4-5-Practitioner.json	505	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	6	0	0	0	0	0	0
fsh-generated/resources/Practitioner-4-6-Practitioner.json	476	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	13	7	0	0	0	0	0	0
fsh-generated/resources/Practitioner-TC-HCP1-C1.json	1053	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	16	7	0	0	0	0	0	0
fsh-generated/resources/Practitioner-TC-HCP2-C2.json	1063	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	14	8	0	0	0	0	0	0
fsh-generated/resources/Practitioner-TC-HCP3-C1.json	1053	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	15	8	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-6-1-PractitionerRole.json	362	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	24	9	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-6-2-PractitionerRole.json	358	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	25	8	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-6-3-PractitionerRole.json	358	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	30	8	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-6-4-PractitionerRole.json	358	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	11	14	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-6-5-PractitionerRole.json	358	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	11	9	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-6-6-PractitionerRole.json	358	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	11	8	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-TC-HCP1-ORG1-ROLE-author.json	351	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	21	9	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-TC-HCP1-ORG1-ROLE-performer.json	354	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	21	7	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-TC-HCP2-ORG2-ROLE-author.json	351	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	21	9	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-TC-HCP2-ORG2-ROLE-performer.json	354	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	20	7	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-TC-HCP3-ORG1-ROLE-author.json	351	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	20	10	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-TC-HCP3-ORG1-ROLE-performer.json	354	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	21	9	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-ch-vacd-allergyintolerances.json	3902	5	0	0	0	0	0	82	0	98	0	0	1	0	0	0	0	1	0	0	118	1708	0	0	0	6	0	0
fsh-generated/resources/StructureDefinition-ch-vacd-basic-immunization.json	3680	4	0	0	0	0	0	146	0	97	0	0	0	0	0	0	0	1	0	0	118	981	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-ch-vacd-composition-immunization-administration.json	23644	30	0	0	0	0	0	580	0	377	0	0	1	0	0	0	0	4	0	0	703	2362	0	0	0	30	0	1
fsh-generated/resources/StructureDefinition-ch-vacd-composition-vaccination-record.json	23688	22	0	0	0	0	0	392	0	396	0	0	0	0	0	0	0	2	0	0	700	2043	0	0	0	31	1	1
fsh-generated/resources/StructureDefinition-ch-vacd-condition.json	4773	6	0	0	0	0	0	0	0	64	0	0	0	0	0	0	0	1	0	0	117	561	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-ch-vacd-document-immunization-administration.json	6500	7	0	0	0	0	0	876	0	590	0	0	1	0	0	0	0	4	0	0	1062	3803	0	0	0	46	1	2
fsh-generated/resources/StructureDefinition-ch-vacd-document-vaccination-record.json	6428	6	0	0	0	0	0	764	0	652	0	0	1	0	0	0	0	5	0	0	995	2291	0	0	0	47	0	2
fsh-generated/resources/StructureDefinition-ch-vacd-ext-immunization-medication-reference.json	2359	3	0	0	0	0	0	13	0	16	0	0	0	0	0	0	0	0	0	0	44	109	0	0	0	2	0	0
